subid,installerName,trial,response,answer,match,startTime,stopTime,date,time
9221,UTA Session 2,15,B,B,1,5355.588,5355.941,2/22/2024 12:00:00 AM,10:59:09.7146769
9221,UTA Session 2,16,C,A,0,5357.961,5358.412,2/22/2024 12:00:00 AM,10:59:12.1811603
9221,UTA Session 2,17,A,E,0,5360.428,5362.083,2/22/2024 12:00:00 AM,10:59:15.8578390
9221,UTA Session 2,18,B,D,0,5364.103,5364.567,2/22/2024 12:00:00 AM,10:59:18.3403309
9221,UTA Session 2,19,D,D,1,5366.583,5367.797,2/22/2024 12:00:00 AM,10:59:21.5628354
9221,20,E,C,0,5369.826,5370.769,2/22/2024 12:00:00 AM,10:59:24.5319271
9247,UTA Session 2,1,A,A,1,4713.981,4722.942,3/25/2024 12:00:00 AM,10:38:35.3039369
9247,UTA Session 2,2,D,D,1,4724.961,4740.44,3/25/2024 12:00:00 AM,10:38:52.8050571
9247,UTA Session 2,3,A,B,0,4742.469,4748.658,3/25/2024 12:00:00 AM,10:39:01.0147734
9247,UTA Session 2,4,B,D,0,4750.681,4755.48,3/25/2024 12:00:00 AM,10:39:07.8374511
9247,UTA Session 2,5,C,B,0,4757.494,4758.461,3/25/2024 12:00:00 AM,10:39:10.8215199
9247,UTA Session 2,6,D,E,0,4760.474,4764.564,3/25/2024 12:00:00 AM,10:39:16.9201351
9247,UTA Session 2,7,C,A,0,4766.573,4770.072,3/25/2024 12:00:00 AM,10:39:22.4349275
9247,UTA Session 2,8,C,C,1,4772.099,4776.275,3/25/2024 12:00:00 AM,10:39:28.6267361
9247,UTA Session 2,9,B,E,0,4778.301,4782.996,3/25/2024 12:00:00 AM,10:39:35.3516342
9247,UTA Session 2,10,C,E,0,4785.019,4788.379,3/25/2024 12:00:00 AM,10:39:40.7403463
9247,UTA Session 2,11,C,C,1,4791.955,4794.584,3/25/2024 12:00:00 AM,10:39:46.9463994
9247,UTA Session 2,12,B,B,1,4796.597,4798.626,3/25/2024 12:00:00 AM,10:39:50.9831832
9247,UTA Session 2,13,D,A,0,4800.635,4803.561,3/25/2024 12:00:00 AM,10:39:55.9168197
9247,UTA Session 2,14,E,E,1,4805.579,4809.129,3/25/2024 12:00:00 AM,10:40:01.4807645
9247,UTA Session 2,15,E,B,0,4811.158,4815.589,3/25/2024 12:00:00 AM,10:40:07.9506038
9247,UTA Session 2,16,A,A,1,4817.606,4823.59,3/25/2024 12:00:00 AM,10:40:15.9426085
9247,UTA Session 2,17,D,E,0,4825.601,4830.722,3/25/2024 12:00:00 AM,10:40:23.0842756
9247,UTA Session 2,18,A,D,0,4832.753,4835.887,3/25/2024 12:00:00 AM,10:40:28.2443426
9247,UTA Session 2,19,A,D,0,4837.902,4849.273,3/25/2024 12:00:00 AM,10:40:41.6353658
9247,20,B,C,0,4851.295,4856.536,3/25/2024 12:00:00 AM,10:40:48.8963635
9251,UTA Session 2,1,C,A,0,4360.348,4362.454,3/25/2024 12:00:00 AM,13:42:21.1274412
9251,UTA Session 2,2,D,D,1,4364.482,4368.749,3/25/2024 12:00:00 AM,13:42:27.4291426
9251,UTA Session 2,3,E,B,0,4370.764,4373.082,3/25/2024 12:00:00 AM,13:42:31.7629512
9251,UTA Session 2,4,B,D,0,4375.1,4380.876,3/25/2024 12:00:00 AM,13:42:39.5554146
9251,UTA Session 2,5,A,B,0,4382.899,4384.91,3/25/2024 12:00:00 AM,13:42:43.5913279
9251,UTA Session 2,6,C,E,0,4386.931,4387.583,3/25/2024 12:00:00 AM,13:42:46.2615910
9251,UTA Session 2,7,D,A,0,4389.599,4391.665,3/25/2024 12:00:00 AM,13:42:50.3477505
9251,UTA Session 2,8,A,C,0,4393.682,4394.83,3/25/2024 12:00:00 AM,13:42:53.5065928
9251,UTA Session 2,9,B,E,0,4396.847,4397.874,3/25/2024 12:00:00 AM,13:42:56.5553441
9251,UTA Session 2,10,E,E,1,4399.897,4401.069,3/25/2024 12:00:00 AM,13:42:59.7471346
9251,UTA Session 2,11,E,C,0,4405.09,4405.909,3/25/2024 12:00:00 AM,13:43:04.5844339
9251,UTA Session 2,12,B,B,1,4407.926,4409.405,3/25/2024 12:00:00 AM,13:43:08.0827620
9251,UTA Session 2,13,D,A,0,4411.423,4412.897,3/25/2024 12:00:00 AM,13:43:11.5767262
9251,UTA Session 2,14,C,E,0,4414.91,4415.623,3/25/2024 12:00:00 AM,13:43:14.2933735
9251,UTA Session 2,15,B,B,1,4417.646,4419.21,3/25/2024 12:00:00 AM,13:43:17.8927681
9251,UTA Session 2,16,D,A,0,4421.231,4424.6,3/25/2024 12:00:00 AM,13:43:23.2831324
9251,UTA Session 2,17,B,E,0,4426.63,4428.537,3/25/2024 12:00:00 AM,13:43:27.2099596
9251,UTA Session 2,18,E,D,0,4430.559,4431.32,3/25/2024 12:00:00 AM,13:43:29.9908566
9251,UTA Session 2,19,D,D,1,4433.341,4434.076,3/25/2024 12:00:00 AM,13:43:32.7583833
9251,20,B,C,0,4436.093,4439.486,3/25/2024 12:00:00 AM,13:43:38.1668254
9249,UTA Session 2,1,A,A,1,5750.947,5756.052,3/25/2024 12:00:00 AM,14:05:12.1246391
9249,UTA Session 2,2,D,D,1,5758.07,5775.98,3/25/2024 12:00:00 AM,14:05:32.0474130
9249,UTA Session 2,3,B,B,1,5777.997,5797.004,3/25/2024 12:00:00 AM,14:05:53.0697256
9249,UTA Session 2,4,D,D,1,5799.019,5827.33,3/25/2024 12:00:00 AM,14:06:23.3969472
9249,UTA Session 2,5,B,B,1,5829.351,5865.358,3/25/2024 12:00:00 AM,14:07:01.4333798
9249,UTA Session 2,6,E,E,1,5867.373,5886.714,3/25/2024 12:00:00 AM,14:07:22.7917683
9249,UTA Session 2,11,C,C,1,5935.115,5946.219,3/25/2024 12:00:00 AM,14:08:22.2990513
9249,UTA Session 2,12,B,B,1,5948.244,5968.96,3/25/2024 12:00:00 AM,14:08:45.0392327
9249,UTA Session 2,13,A,A,1,5970.986,5984.583,3/25/2024 12:00:00 AM,14:09:00.6572321
9249,UTA Session 2,14,E,E,1,5986.593,6010.161,3/25/2024 12:00:00 AM,14:09:26.2354665
9249,UTA Session 2,15,E,B,0,6012.187,6029.516,3/25/2024 12:00:00 AM,14:09:45.5882497
9249,UTA Session 2,16,A,A,1,6031.536,6043.147,3/25/2024 12:00:00 AM,14:09:59.2152913
9249,UTA Session 2,17,B,E,0,6045.161,6066.031,3/25/2024 12:00:00 AM,14:10:22.1035670
9249,UTA Session 2,18,Skip,D,0,6068.056,6096.129,3/25/2024 12:00:00 AM,14:10:52.1986154
9253,UTA Session 2,1,A,A,1,3866.965,3868.341,3/25/2024 12:00:00 AM,16:47:37.4942535
9253,UTA Session 2,2,B,D,0,3870.358,3897.953,3/25/2024 12:00:00 AM,16:48:07.1012933
9253,UTA Session 2,3,E,B,0,3899.964,3901.676,3/25/2024 12:00:00 AM,16:48:10.8315582
9253,UTA Session 2,4,A,D,0,3903.697,3904.833,3/25/2024 12:00:00 AM,16:48:13.9884512
9253,UTA Session 2,5,D,B,0,3906.848,3907.955,3/25/2024 12:00:00 AM,16:48:17.1000996
9253,UTA Session 2,6,B,E,0,3909.976,3910.874,3/25/2024 12:00:00 AM,16:48:20.0232128
9253,UTA Session 2,7,D,A,0,3912.89,3913.88,3/25/2024 12:00:00 AM,16:48:23.0251993
9253,UTA Session 2,8,B,C,0,3915.904,3916.586,3/25/2024 12:00:00 AM,16:48:25.7423475
9253,UTA Session 2,9,D,E,0,3918.606,3919.74,3/25/2024 12:00:00 AM,16:48:28.8860050
9253,UTA Session 2,10,B,E,0,3921.76,3923.781,3/25/2024 12:00:00 AM,16:48:32.9218226
9253,UTA Session 2,11,D,C,0,3929.303,3930.106,3/25/2024 12:00:00 AM,16:48:39.2513947
9253,UTA Session 2,12,A,B,0,3932.131,3934.859,3/25/2024 12:00:00 AM,16:48:44.0141280
9253,UTA Session 2,13,D,A,0,3936.883,3941.013,3/25/2024 12:00:00 AM,16:48:50.1572140
9253,UTA Session 2,14,E,E,1,3943.037,3945.874,3/25/2024 12:00:00 AM,16:48:55.0254196
9253,UTA Session 2,15,C,B,0,3947.886,3950.785,3/25/2024 12:00:00 AM,16:48:59.9264664
9253,UTA Session 2,16,D,A,0,3952.802,3954.823,3/25/2024 12:00:00 AM,16:49:03.9656676
9253,UTA Session 2,17,B,E,0,3956.852,3957.674,3/25/2024 12:00:00 AM,16:49:06.8261505
9253,UTA Session 2,18,B,D,0,3959.692,3961.628,3/25/2024 12:00:00 AM,16:49:10.7767546
9253,UTA Session 2,19,A,D,0,3963.651,3965.943,3/25/2024 12:00:00 AM,16:49:15.0901627
9253,20,C,C,1,3967.95,3974.901,3/25/2024 12:00:00 AM,16:49:24.0487639
9255,UTA Session 2,1,A,A,1,5948.122,5965.024,3/26/2024 12:00:00 AM,11:02:46.2497412
9255,UTA Session 2,2,A,D,0,5967.036,6002.309,3/26/2024 12:00:00 AM,11:03:23.5384718
9255,UTA Session 2,3,C,B,0,6004.318,6030.503,3/26/2024 12:00:00 AM,11:03:51.7282580
9255,UTA Session 2,4,D,D,1,6032.532,6057.316,3/26/2024 12:00:00 AM,11:04:18.5389121
9255,UTA Session 2,5,A,B,0,6059.333,6079.061,3/26/2024 12:00:00 AM,11:04:40.2963394
9255,UTA Session 2,6,D,E,0,6081.081,6098.317,3/26/2024 12:00:00 AM,11:04:59.5528767
9255,UTA Session 2,7,D,A,0,6100.331,6119.065,3/26/2024 12:00:00 AM,11:05:20.2954682
9255,UTA Session 2,11,C,C,1,6132.29,6142.707,3/26/2024 12:00:00 AM,11:05:43.9433343
9255,UTA Session 2,12,A,B,0,6144.721,6160.341,3/26/2024 12:00:00 AM,11:06:01.5753232
9255,UTA Session 2,13,D,A,0,6162.352,6172.527,3/26/2024 12:00:00 AM,11:06:13.7611287
9255,UTA Session 2,14,E,E,1,6174.544,6190.114,3/26/2024 12:00:00 AM,11:06:31.3497024
9255,UTA Session 2,15,B,B,1,6192.127,6202.271,3/26/2024 12:00:00 AM,11:06:43.5047890
9255,UTA Session 2,16,D,A,0,6204.287,6210.853,3/26/2024 12:00:00 AM,11:06:52.0806623
9255,UTA Session 2,17,D,E,0,6212.873,6230.745,3/26/2024 12:00:00 AM,11:07:11.9819207
9255,UTA Session 2,18,C,D,0,6232.763,6262.547,3/26/2024 12:00:00 AM,11:07:43.7716279
9255,UTA Session 2,19,B,D,0,6264.568,6278.583,3/26/2024 12:00:00 AM,11:07:59.8061403
9255,20,A,C,0,6280.602,6289.879,3/26/2024 12:00:00 AM,11:08:11.1112356
9254,UTA Session 2,1,A,A,1,6197.25,6200.514,3/26/2024 12:00:00 AM,11:08:32.4980606
9254,UTA Session 2,2,C,D,0,6202.534,6215.237,3/26/2024 12:00:00 AM,11:08:47.2074404
9254,UTA Session 2,3,B,B,1,6217.264,6245.887,3/26/2024 12:00:00 AM,11:09:17.8651510
9254,UTA Session 2,4,D,D,1,6247.902,6262.337,3/26/2024 12:00:00 AM,11:09:34.3206570
9254,UTA Session 2,5,B,B,1,6264.359,6281.117,3/26/2024 12:00:00 AM,11:09:53.0932614
9254,UTA Session 2,6,C,E,0,6283.142,6300.113,3/26/2024 12:00:00 AM,11:10:12.0973093
9254,UTA Session 2,7,A,A,1,6302.129,6329.802,3/26/2024 12:00:00 AM,11:10:41.7847516
9254,UTA Session 2,8,Skip,C,0,6331.822,6361.489,3/26/2024 12:00:00 AM,11:11:13.4679500
9254,UTA Session 2,11,C,C,1,6381.068,6385.293,3/26/2024 12:00:00 AM,11:11:37.2660251
9254,UTA Session 2,12,E,B,0,6387.319,6402.715,3/26/2024 12:00:00 AM,11:11:54.6981500
9254,UTA Session 2,13,A,A,1,6404.735,6409.524,3/26/2024 12:00:00 AM,11:12:01.5009651
9254,UTA Session 2,14,E,E,1,6411.533,6424.849,3/26/2024 12:00:00 AM,11:12:16.8241969
9254,UTA Session 2,15,Skip,B,0,6426.876,6429.295,3/26/2024 12:00:00 AM,11:12:21.2718066
9254,UTA Session 2,16,A,A,1,6431.309,6465.42,3/26/2024 12:00:00 AM,11:12:57.3994923
9254,UTA Session 2,17,B,E,0,6467.439,6480.016,3/26/2024 12:00:00 AM,11:13:11.9885809
9254,UTA Session 2,18,Skip,D,0,6482.04,6490.58,3/26/2024 12:00:00 AM,11:13:22.5498808
9254,UTA Session 2,19,D,D,1,6492.605,6507.558,3/26/2024 12:00:00 AM,11:13:39.5299695
9254,20,A,C,0,6509.582,6535.595,3/26/2024 12:00:00 AM,11:14:07.5699532
9257,UTA Session 2,1,A,A,1,5160.029,5168.677,3/26/2024 12:00:00 AM,13:44:53.8436802
9257,UTA Session 2,2,C,D,0,5170.691,5209.594,3/26/2024 12:00:00 AM,13:45:34.7516984
9257,UTA Session 2,3,B,B,1,5211.613,5237.385,3/26/2024 12:00:00 AM,13:46:02.5499897
9257,UTA Session 2,4,C,D,0,5239.402,5273.979,3/26/2024 12:00:00 AM,13:46:39.1474727
9257,UTA Session 2,5,B,B,1,5275.992,5304.408,3/26/2024 12:00:00 AM,13:47:09.5699632
9257,UTA Session 2,6,E,E,1,5306.44,5321.17,3/26/2024 12:00:00 AM,13:47:26.3406310
9257,UTA Session 2,11,C,C,1,5344.115,5350.634,3/26/2024 12:00:00 AM,13:47:55.7961952
9257,UTA Session 2,12,B,B,1,5352.653,5367.254,3/26/2024 12:00:00 AM,13:48:12.4228068
9257,UTA Session 2,13,A,A,1,5369.265,5391.6,3/26/2024 12:00:00 AM,13:48:36.7651445
9257,UTA Session 2,14,E,E,1,5393.61,5410.398,3/26/2024 12:00:00 AM,13:48:55.5605761
9257,UTA Session 2,15,E,B,0,5412.424,5436.055,3/26/2024 12:00:00 AM,13:49:21.2289448
9257,UTA Session 2,16,B,A,0,5438.076,5464.446,3/26/2024 12:00:00 AM,13:49:49.6136657
9257,UTA Session 2,17,E,E,1,5466.456,5492.556,3/26/2024 12:00:00 AM,13:50:17.7286072
9257,UTA Session 2,18,A,D,0,5494.57,5521.754,3/26/2024 12:00:00 AM,13:50:46.9201788
9256,UTA Session 2,1,A,A,1,5296.142,5302.663,3/26/2024 12:00:00 AM,13:53:51.6895887
9256,UTA Session 2,2,D,D,1,5304.681,5330.389,3/26/2024 12:00:00 AM,13:54:19.4119450
9256,UTA Session 2,3,B,B,1,5332.419,5357.056,3/26/2024 12:00:00 AM,13:54:46.0779613
9256,UTA Session 2,4,D,D,1,5359.082,5395.745,3/26/2024 12:00:00 AM,13:55:24.7715945
9256,UTA Session 2,5,B,B,1,5397.766,5424.674,3/26/2024 12:00:00 AM,13:55:53.6947693
9256,UTA Session 2,6,E,E,1,5426.702,5438.122,3/26/2024 12:00:00 AM,13:56:07.1455069
9256,UTA Session 2,11,C,C,1,5480.555,5487.438,3/26/2024 12:00:00 AM,13:56:56.4593964
9256,UTA Session 2,12,B,B,1,5489.466,5501.444,3/26/2024 12:00:00 AM,13:57:10.4632618
9256,UTA Session 2,13,A,A,1,5503.467,5512.644,3/26/2024 12:00:00 AM,13:57:21.6672293
9256,UTA Session 2,14,E,E,1,5514.661,5539.136,3/26/2024 12:00:00 AM,13:57:48.1635331
9256,UTA Session 2,15,A,B,0,5541.157,5568.008,3/26/2024 12:00:00 AM,13:58:17.0328703
9256,UTA Session 2,16,A,A,1,5570.019,5600.72,3/26/2024 12:00:00 AM,13:58:49.7393100
9256,UTA Session 2,17,B,E,0,5602.744,5616.12,3/26/2024 12:00:00 AM,13:59:05.1438207
9258,UTA Session 2,1,A,A,1,5411.25,5414.621,3/26/2024 12:00:00 AM,13:53:23.6794340
9258,UTA Session 2,2,B,D,0,5416.64,5428.522,3/26/2024 12:00:00 AM,13:53:37.5905241
9258,UTA Session 2,3,B,B,1,5430.542,5452.853,3/26/2024 12:00:00 AM,13:54:01.9176486
9258,UTA Session 2,4,D,D,1,5454.873,5484.307,3/26/2024 12:00:00 AM,13:54:33.3654549
9258,UTA Session 2,5,B,B,1,5486.336,5497.934,3/26/2024 12:00:00 AM,13:54:47.0017796
9258,UTA Session 2,6,E,E,1,5499.946,5509.113,3/26/2024 12:00:00 AM,13:54:58.1716240
9258,UTA Session 2,7,A,A,1,5511.137,5528.992,3/26/2024 12:00:00 AM,13:55:18.0485177
9258,UTA Session 2,8,C,C,1,5531.009,5550.353,3/26/2024 12:00:00 AM,13:55:39.4147399
9258,UTA Session 2,9,B,E,0,5552.369,5577.812,3/26/2024 12:00:00 AM,13:56:06.8727582
9258,UTA Session 2,10,E,E,1,5579.834,5602.744,3/26/2024 12:00:00 AM,13:56:31.8027194
9258,UTA Session 2,11,C,C,1,5607.488,5610.706,3/26/2024 12:00:00 AM,13:56:39.7681427
9258,UTA Session 2,12,B,B,1,5612.732,5616.849,3/26/2024 12:00:00 AM,13:56:45.9093527
9258,UTA Session 2,13,A,A,1,5618.872,5635.146,3/26/2024 12:00:00 AM,13:57:04.2141728
9258,UTA Session 2,14,E,E,1,5637.176,5647.558,3/26/2024 12:00:00 AM,13:57:16.6240512
9258,UTA Session 2,15,A,B,0,5649.569,5667.907,3/26/2024 12:00:00 AM,13:57:36.9752094
9258,UTA Session 2,16,A,A,1,5669.919,5686.147,3/26/2024 12:00:00 AM,13:57:55.2039281
9258,UTA Session 2,17,E,E,1,5688.175,5714.236,3/26/2024 12:00:00 AM,13:58:23.3000151
9258,UTA Session 2,18,B,D,0,5716.245,5736.307,3/26/2024 12:00:00 AM,13:58:45.3640873
9258,UTA Session 2,19,D,D,1,5738.347,5774.253,3/26/2024 12:00:00 AM,13:59:23.3229634
9259,UTA Session 2,1,A,A,1,5289.343,5292.276,3/26/2024 12:00:00 AM,16:48:43.9107260
9259,UTA Session 2,2,D,D,1,5294.292,5314.975,3/26/2024 12:00:00 AM,16:49:06.6137422
9259,UTA Session 2,3,B,B,1,5316.993,5333.611,3/26/2024 12:00:00 AM,16:49:25.2377889
9259,UTA Session 2,4,D,D,1,5335.634,5351.955,3/26/2024 12:00:00 AM,16:49:43.5913958
9259,UTA Session 2,5,B,B,1,5353.97,5372.806,3/26/2024 12:00:00 AM,16:50:04.4455335
9259,UTA Session 2,6,E,E,1,5374.823,5380.555,3/26/2024 12:00:00 AM,16:50:12.1931862
9259,UTA Session 2,7,A,A,1,5382.568,5391.885,3/26/2024 12:00:00 AM,16:50:23.5225987
9259,UTA Session 2,8,C,C,1,5393.905,5413.662,3/26/2024 12:00:00 AM,16:50:45.3022695
9259,UTA Session 2,9,Skip,E,0,5415.686,5435.565,3/26/2024 12:00:00 AM,16:51:07.1927789
9259,UTA Session 2,10,E,E,1,5437.583,5450.225,3/26/2024 12:00:00 AM,16:51:21.8517364
9259,UTA Session 2,11,C,C,1,5455.404,5458.405,3/26/2024 12:00:00 AM,16:51:30.0421354
9259,UTA Session 2,12,B,B,1,5460.428,5478.579,3/26/2024 12:00:00 AM,16:51:50.2070087
9259,UTA Session 2,13,A,A,1,5480.609,5488.557,3/26/2024 12:00:00 AM,16:52:00.1898126
9259,UTA Session 2,14,E,E,1,5490.575,5502.318,3/26/2024 12:00:00 AM,16:52:13.9445743
9259,UTA Session 2,15,B,B,1,5504.335,5510.468,3/26/2024 12:00:00 AM,16:52:22.0971344
9259,UTA Session 2,16,A,A,1,5512.49,5528.415,3/26/2024 12:00:00 AM,16:52:40.0534755
9259,UTA Session 2,17,E,E,1,5530.427,5542.313,3/26/2024 12:00:00 AM,16:52:53.9418588
9259,UTA Session 2,18,Skip,D,0,5544.334,5552.701,3/26/2024 12:00:00 AM,16:53:04.3360404
9259,UTA Session 2,19,D,D,1,5554.717,5571.069,3/26/2024 12:00:00 AM,16:53:22.7073640
9259,20,B,C,0,5573.087,5609.894,3/26/2024 12:00:00 AM,16:54:01.5320035
9261,UTA Session 2,1,C,A,0,5489.013,5496.064,3/27/2024 12:00:00 AM,10:48:41.3531915
9261,UTA Session 2,2,D,D,1,5498.076,5512.587,3/27/2024 12:00:00 AM,10:48:57.8757534
9261,UTA Session 2,3,C,B,0,5514.606,5534.345,3/27/2024 12:00:00 AM,10:49:19.6434637
9261,UTA Session 2,4,D,D,1,5536.364,5551.275,3/27/2024 12:00:00 AM,10:49:36.5632113
9261,UTA Session 2,5,Skip,B,0,5553.305,5570.811,3/27/2024 12:00:00 AM,10:49:56.0970745
9261,UTA Session 2,6,B,E,0,5572.833,5607.371,3/27/2024 12:00:00 AM,10:50:32.6662578
9261,UTA Session 2,7,D,A,0,5609.395,5621.924,3/27/2024 12:00:00 AM,10:50:47.2209857
9261,UTA Session 2,8,A,C,0,5623.939,5650.486,3/27/2024 12:00:00 AM,10:51:15.7816663
9261,UTA Session 2,11,C,C,1,5674.45,5683.478,3/27/2024 12:00:00 AM,10:51:48.7695187
9261,UTA Session 2,12,A,B,0,5685.503,5701.032,3/27/2024 12:00:00 AM,10:52:06.3194118
9261,UTA Session 2,13,A,A,1,5703.046,5712.534,3/27/2024 12:00:00 AM,10:52:17.8333080
9261,UTA Session 2,14,C,E,0,5714.562,5735.576,3/27/2024 12:00:00 AM,10:52:40.8669582
9261,UTA Session 2,15,A,B,0,5737.603,5756.193,3/27/2024 12:00:00 AM,10:53:01.4840688
9261,UTA Session 2,16,D,A,0,5758.212,5765.236,3/27/2024 12:00:00 AM,10:53:10.5333724
9261,UTA Session 2,17,A,E,0,5767.248,5788.787,3/27/2024 12:00:00 AM,10:53:34.0862977
9261,UTA Session 2,18,Skip,D,0,5790.805,5811.467,3/27/2024 12:00:00 AM,10:53:56.7626412
9261,UTA Session 2,19,A,D,0,5813.478,5834.258,3/27/2024 12:00:00 AM,10:54:19.5473221
9262,UTA Session 2,1,A,A,1,4020.105,4021.333,3/27/2024 12:00:00 AM,13:43:51.2290085
9262,UTA Session 2,2,C,D,0,4023.349,4026.419,3/27/2024 12:00:00 AM,13:43:56.3144914
9262,UTA Session 2,3,E,B,0,4028.436,4034.421,3/27/2024 12:00:00 AM,13:44:04.3159720
9262,UTA Session 2,4,D,D,1,4036.432,4038.671,3/27/2024 12:00:00 AM,13:44:08.5661849
9262,UTA Session 2,5,E,B,0,4040.685,4041.55,3/27/2024 12:00:00 AM,13:44:11.4450538
9262,UTA Session 2,6,B,E,0,4043.56,4044.089,3/27/2024 12:00:00 AM,13:44:13.9839841
9262,UTA Session 2,7,C,A,0,4046.098,4046.582,3/27/2024 12:00:00 AM,13:44:16.4774506
9262,UTA Session 2,8,A,C,0,4048.598,4049.224,3/27/2024 12:00:00 AM,13:44:19.1193195
9262,UTA Session 2,9,B,E,0,4051.234,4051.739,3/27/2024 12:00:00 AM,13:44:21.6343855
9262,UTA Session 2,10,C,E,0,4053.757,4054.247,3/27/2024 12:00:00 AM,13:44:24.1421070
9262,UTA Session 2,11,C,C,1,4057.789,4059.268,3/27/2024 12:00:00 AM,13:44:29.1632390
9262,UTA Session 2,12,C,B,0,4061.295,4061.952,3/27/2024 12:00:00 AM,13:44:31.8463953
9262,UTA Session 2,13,E,A,0,4063.969,4064.643,3/27/2024 12:00:00 AM,13:44:34.5381114
9262,UTA Session 2,14,Skip,E,0,4066.665,4067.147,3/27/2024 12:00:00 AM,13:44:37.0423437
9262,UTA Session 2,15,B,B,1,4069.161,4070.094,3/27/2024 12:00:00 AM,13:44:39.9888627
9262,UTA Session 2,16,B,A,0,4072.11,4075.421,3/27/2024 12:00:00 AM,13:44:45.3165546
9262,UTA Session 2,17,D,E,0,4077.442,4080.745,3/27/2024 12:00:00 AM,13:44:50.6401260
9262,UTA Session 2,18,B,D,0,4082.767,4084.739,3/27/2024 12:00:00 AM,13:44:54.6347027
9262,UTA Session 2,19,A,D,0,4086.758,4089.715,3/27/2024 12:00:00 AM,13:44:59.6100216
9262,20,A,C,0,4091.722,4094.719,3/27/2024 12:00:00 AM,13:45:04.6145358
9263,UTA Session 2,1,A,A,1,4840.302,4843.368,3/27/2024 12:00:00 AM,16:35:52.9523267
9263,UTA Session 2,2,D,D,1,4845.374,4861.134,3/27/2024 12:00:00 AM,16:36:10.7170783
9263,UTA Session 2,3,E,B,0,4863.153,4876.678,3/27/2024 12:00:00 AM,16:36:26.2712599
9263,UTA Session 2,4,C,D,0,4878.693,4894.794,3/27/2024 12:00:00 AM,16:36:44.3809691
9263,UTA Session 2,5,B,B,1,4896.804,4911.584,3/27/2024 12:00:00 AM,16:37:01.1735760
9263,UTA Session 2,6,E,E,1,4913.597,4923.42,3/27/2024 12:00:00 AM,16:37:13.0107715
9263,UTA Session 2,7,E,A,0,4925.436,4944.909,3/27/2024 12:00:00 AM,16:37:34.4901707
9263,UTA Session 2,8,A,C,0,4946.929,4969.928,3/27/2024 12:00:00 AM,16:37:59.5179954
9263,UTA Session 2,9,B,E,0,4971.938,4981.428,3/27/2024 12:00:00 AM,16:38:11.0197231
9263,UTA Session 2,10,E,E,1,4983.442,4989.868,3/27/2024 12:00:00 AM,16:38:19.4482089
9263,UTA Session 2,11,C,C,1,4994.388,4999.355,3/27/2024 12:00:00 AM,16:38:28.9436876
9263,UTA Session 2,12,B,B,1,5001.375,5005.471,3/27/2024 12:00:00 AM,16:38:35.0585395
9263,UTA Session 2,13,B,A,0,5007.481,5014.109,3/27/2024 12:00:00 AM,16:38:43.6993032
9263,UTA Session 2,14,E,E,1,5016.123,5022.068,3/27/2024 12:00:00 AM,16:38:51.6517596
9263,UTA Session 2,15,B,B,1,5024.073,5041.508,3/27/2024 12:00:00 AM,16:39:11.0995184
9263,UTA Session 2,16,A,A,1,5043.524,5052.648,3/27/2024 12:00:00 AM,16:39:22.2404167
9263,UTA Session 2,17,B,E,0,5054.661,5071.293,3/27/2024 12:00:00 AM,16:39:40.8807038
9263,UTA Session 2,18,C,D,0,5073.316,5089.073,3/27/2024 12:00:00 AM,16:39:58.6556240
9263,UTA Session 2,19,D,D,1,5091.096,5108.867,3/27/2024 12:00:00 AM,16:40:18.4567925
9263,20,A,C,0,5110.881,5123.964,3/27/2024 12:00:00 AM,16:40:33.5458009
9264,UTA Session 2,1,A,A,1,855.703,861.696,3/27/2024 12:00:00 AM,17:15:03.3638800
9264,UTA Session 2,2,D,D,1,863.717,882.534,3/27/2024 12:00:00 AM,17:15:24.2008777
9264,UTA Session 2,3,B,B,1,884.553,917.481,3/27/2024 12:00:00 AM,17:15:59.1369453
9264,UTA Session 2,4,B,D,0,919.5,964.24,3/27/2024 12:00:00 AM,17:16:45.8944651
9264,UTA Session 2,5,B,B,1,966.261,989.968,3/27/2024 12:00:00 AM,17:17:11.6358827
9264,UTA Session 2,6,E,E,1,991.991,1003.672,3/27/2024 12:00:00 AM,17:17:25.3276948
9264,UTA Session 2,11,C,C,1,1040.462,1043.849,3/27/2024 12:00:00 AM,17:18:05.5191174
9264,UTA Session 2,12,B,B,1,1045.871,1057.457,3/27/2024 12:00:00 AM,17:18:19.1265501
9264,UTA Session 2,13,A,A,1,1059.476,1070.911,3/27/2024 12:00:00 AM,17:18:32.5774816
9264,UTA Session 2,14,E,E,1,1072.916,1085.551,3/27/2024 12:00:00 AM,17:18:47.2206344
9264,UTA Session 2,15,E,B,0,1087.565,1110.878,3/27/2024 12:00:00 AM,17:19:12.5508171
9264,UTA Session 2,16,A,A,1,1112.888,1126.039,3/27/2024 12:00:00 AM,17:19:27.7046476
9264,UTA Session 2,17,E,E,1,1128.061,1140.771,3/27/2024 12:00:00 AM,17:19:42.4452744
9264,UTA Session 2,18,C,D,0,1142.786,1174.755,3/27/2024 12:00:00 AM,17:20:16.4306183
9264,UTA Session 2,19,D,D,1,1176.772,1186.945,3/27/2024 12:00:00 AM,17:20:28.6235484
9264,20,C,C,1,1188.966,1206.353,3/27/2024 12:00:00 AM,17:20:48.0296526
9265,UTA Session 2,1,A,A,1,4821.683,4826.317,3/28/2024 12:00:00 AM,13:40:24.4529337
