subID,session,trial,seedNumber,stimulus,stimulusConflict,responseConflict,repsonse,buttonPosition,correct,rt,dateTime,score,computerName,installerName
9165,Trials,44,6,RightinLeft,1,0,RIGHT,0,1,2.87200000000007,9/21/2023 1:18:40 PM,44,PSYC-132589,UTA Session 2
9165,Trials,45,8,LeftinLeft,0,0,LEFT,1,1,1.16500000000008,9/21/2023 1:18:41 PM,45,PSYC-132589,UTA Session 2
9165,Trials,46,4,LeftinLeft,0,1,LEFT,0,1,0.995000000000005,9/21/2023 1:18:43 PM,46,PSYC-132589,UTA Session 2
9165,Trials,47,7,RightinRight,0,0,RIGHT,0,1,1.91199999999992,9/21/2023 1:18:45 PM,47,PSYC-132589,UTA Session 2
9165,Trials,48,1,LeftinRight,1,1,LEFT,0,1,1.34100000000001,9/21/2023 1:18:46 PM,48,PSYC-132589,UTA Session 2
9165,Trials,49,6,RightinLeft,1,0,RIGHT,0,1,1.31700000000001,9/21/2023 1:18:48 PM,49,PSYC-132589,UTA Session 2
9165,Trials,50,4,LeftinLeft,0,1,LEFT,0,1,0.970000000000027,9/21/2023 1:18:49 PM,50,PSYC-132589,UTA Session 2
9165,Trials,51,1,LeftinRight,1,1,LEFT,0,1,1.19599999999991,9/21/2023 1:18:50 PM,51,PSYC-132589,UTA Session 2
9165,Trials,52,2,RightinLeft,1,1,RIGHT,1,1,1.89800000000002,9/21/2023 1:18:53 PM,52,PSYC-132589,UTA Session 2
9165,Trials,53,5,LeftinRight,1,0,LEFT,0,1,1.14600000000007,9/21/2023 1:18:54 PM,53,PSYC-132589,UTA Session 2
9165,Trials,54,3,RightinRight,0,1,RIGHT,0,1,1.11599999999999,9/21/2023 1:18:55 PM,54,PSYC-132589,UTA Session 2
9165,Trials,55,7,RightinRight,0,0,RIGHT,0,1,1.149,9/21/2023 1:18:57 PM,55,PSYC-132589,UTA Session 2
9165,Trials,56,3,RightinRight,0,1,RIGHT,1,1,2.08199999999999,9/21/2023 1:18:59 PM,56,PSYC-132589,UTA Session 2
9165,Trials,57,8,LeftinLeft,0,0,LEFT,0,1,0.925999999999931,9/21/2023 1:19:00 PM,57,PSYC-132589,UTA Session 2
9164,Practice,1,2,RightinLeft,1,1,RIGHT,0,1,1.67399999999998,9/21/2023 1:38:32 PM,1,PSYC-134128,UTA Session 2
9164,Practice,2,1,LeftinRight,1,1,LEFT,1,1,1.14300000000003,9/21/2023 1:38:33 PM,2,PSYC-134128,UTA Session 2
9164,Practice,3,2,RightinLeft,1,1,RIGHT,1,1,1.69300000000021,9/21/2023 1:38:35 PM,3,PSYC-134128,UTA Session 2
9164,Practice,4,6,RightinLeft,1,0,RIGHT,0,1,2.875,9/21/2023 1:38:38 PM,4,PSYC-134128,UTA Session 2
9164,Practice,5,8,LeftinLeft,0,0,LEFT,1,1,1.32400000000052,9/21/2023 1:38:40 PM,5,PSYC-134128,UTA Session 2
9164,Practice,6,2,RightinLeft,1,1,RIGHT,0,1,1.09699999999975,9/21/2023 1:38:41 PM,6,PSYC-134128,UTA Session 2
9164,Practice,7,5,LeftinRight,1,0,LEFT,0,1,2.875,9/21/2023 1:38:44 PM,7,PSYC-134128,UTA Session 2
9164,Practice,8,3,RightinRight,0,1,RIGHT,1,1,1.12899999999991,9/21/2023 1:38:45 PM,8,PSYC-134128,UTA Session 2
9164,Practice,9,4,LeftinLeft,0,1,RIGHT,1,0,1.28099999999995,9/21/2023 1:38:47 PM,7,PSYC-134128,UTA Session 2
9164,Practice,10,3,RightinRight,0,1,RIGHT,1,1,2.07700000000023,9/21/2023 1:38:49 PM,8,PSYC-134128,UTA Session 2
9164,Practice,11,2,RightinLeft,1,1,RIGHT,1,1,1.32700000000023,9/21/2023 1:38:51 PM,9,PSYC-134128,UTA Session 2
9164,Practice,12,7,RightinRight,0,0,RIGHT,1,1,1.11299999999937,9/21/2023 1:38:52 PM,10,PSYC-134128,UTA Session 2
9164,Practice,13,5,LeftinRight,1,0,LEFT,0,1,1.08100000000013,9/21/2023 1:38:53 PM,11,PSYC-134128,UTA Session 2
9164,Practice,14,7,RightinRight,0,0,RIGHT,0,1,1.59299999999985,9/21/2023 1:38:55 PM,12,PSYC-134128,UTA Session 2
9164,Practice,15,8,LeftinLeft,0,0,LEFT,1,1,2.44599999999991,9/21/2023 1:38:58 PM,13,PSYC-134128,UTA Session 2
9164,Practice,16,3,RightinRight,0,1,RIGHT,0,1,1.12899999999991,9/21/2023 1:38:59 PM,14,PSYC-134128,UTA Session 2
9164,Trials,1,5,LeftinRight,1,0,LEFT,1,1,2.18599999999969,9/21/2023 1:39:14 PM,1,PSYC-134128,UTA Session 2
9164,Trials,2,6,RightinLeft,1,0,RIGHT,1,1,1.38499999999931,9/21/2023 1:39:15 PM,2,PSYC-134128,UTA Session 2
9164,Trials,3,5,LeftinRight,1,0,LEFT,1,1,1.57799999999952,9/21/2023 1:39:17 PM,3,PSYC-134128,UTA Session 2
9164,Trials,4,7,RightinRight,0,0,RIGHT,0,1,1.01699999999983,9/21/2023 1:39:18 PM,4,PSYC-134128,UTA Session 2
9164,Trials,5,6,RightinLeft,1,0,RIGHT,1,1,1.31700000000001,9/21/2023 1:39:20 PM,5,PSYC-134128,UTA Session 2
9164,Trials,6,1,LeftinRight,1,1,LEFT,0,1,0.770999999999731,9/21/2023 1:39:21 PM,6,PSYC-134128,UTA Session 2
9164,Trials,7,5,LeftinRight,1,0,LEFT,1,1,1.2489999999998,9/21/2023 1:39:22 PM,7,PSYC-134128,UTA Session 2
9164,Trials,8,3,RightinRight,0,1,RIGHT,1,1,1.31400000000031,9/21/2023 1:39:24 PM,8,PSYC-134128,UTA Session 2
9164,Trials,9,2,RightinLeft,1,1,RIGHT,0,1,3.02800000000025,9/21/2023 1:39:27 PM,9,PSYC-134128,UTA Session 2
9164,Trials,10,3,RightinRight,0,1,RIGHT,1,1,1.21699999999964,9/21/2023 1:39:28 PM,10,PSYC-134128,UTA Session 2
9164,Trials,11,1,LeftinRight,1,1,LEFT,0,1,0.893999999999323,9/21/2023 1:39:30 PM,11,PSYC-134128,UTA Session 2
9164,Trials,12,4,LeftinLeft,0,1,LEFT,1,1,1.11599999999999,9/21/2023 1:39:31 PM,12,PSYC-134128,UTA Session 2
9164,Trials,13,1,LeftinRight,1,1,LEFT,0,1,1.03200000000015,9/21/2023 1:39:32 PM,13,PSYC-134128,UTA Session 2
9164,Trials,14,8,LeftinLeft,0,0,LEFT,1,1,1.14199999999983,9/21/2023 1:39:33 PM,14,PSYC-134128,UTA Session 2
9164,Trials,15,7,RightinRight,0,0,RIGHT,1,1,2.05799999999999,9/21/2023 1:39:36 PM,15,PSYC-134128,UTA Session 2
9164,Trials,16,8,LeftinLeft,0,0,LEFT,1,1,2.80600000000049,9/21/2023 1:39:39 PM,16,PSYC-134128,UTA Session 2
9164,Trials,17,2,RightinLeft,1,1,RIGHT,1,1,1.94900000000052,9/21/2023 1:39:41 PM,17,PSYC-134128,UTA Session 2
9164,Trials,18,8,LeftinLeft,0,0,LEFT,1,1,3.14499999999953,9/21/2023 1:39:44 PM,18,PSYC-134128,UTA Session 2
9164,Trials,19,7,RightinRight,0,0,RIGHT,0,1,0.840000000000146,9/21/2023 1:39:45 PM,19,PSYC-134128,UTA Session 2
9164,Trials,20,2,RightinLeft,1,1,RIGHT,1,1,1.15799999999945,9/21/2023 1:39:47 PM,20,PSYC-134128,UTA Session 2
9164,Trials,21,7,RightinRight,0,0,RIGHT,1,1,1.23300000000017,9/21/2023 1:39:48 PM,21,PSYC-134128,UTA Session 2
9164,Trials,22,3,RightinRight,0,1,RIGHT,1,1,1.62400000000071,9/21/2023 1:39:50 PM,22,PSYC-134128,UTA Session 2
9164,Trials,23,4,LeftinLeft,0,1,LEFT,1,1,2.11399999999958,9/21/2023 1:39:52 PM,23,PSYC-134128,UTA Session 2
9164,Trials,24,2,RightinLeft,1,1,RIGHT,1,1,2.46200000000044,9/21/2023 1:39:55 PM,24,PSYC-134128,UTA Session 2
9164,Trials,25,5,LeftinRight,1,0,LEFT,1,1,1.72500000000036,9/21/2023 1:39:57 PM,25,PSYC-134128,UTA Session 2
9164,Trials,26,8,LeftinLeft,0,0,LEFT,1,1,1.38100000000031,9/21/2023 1:39:58 PM,26,PSYC-134128,UTA Session 2
9164,Trials,27,3,RightinRight,0,1,RIGHT,0,1,2.54399999999987,9/21/2023 1:40:01 PM,27,PSYC-134128,UTA Session 2
9164,Trials,28,5,LeftinRight,1,0,LEFT,0,1,1.34299999999985,9/21/2023 1:40:03 PM,28,PSYC-134128,UTA Session 2
9164,Trials,29,6,RightinLeft,1,0,RIGHT,1,1,1.94499999999971,9/21/2023 1:40:05 PM,29,PSYC-134128,UTA Session 2
9164,Trials,30,7,RightinRight,0,0,RIGHT,0,1,1.36300000000028,9/21/2023 1:40:07 PM,30,PSYC-134128,UTA Session 2
9164,Trials,31,8,LeftinLeft,0,0,LEFT,1,1,0.798999999999978,9/21/2023 1:40:08 PM,31,PSYC-134128,UTA Session 2
9164,Trials,32,2,RightinLeft,1,1,LEFT,1,0,1.0600000000004,9/21/2023 1:40:09 PM,30,PSYC-134128,UTA Session 2
9164,Trials,33,5,LeftinRight,1,0,LEFT,1,1,1.98099999999977,9/21/2023 1:40:11 PM,31,PSYC-134128,UTA Session 2
9164,Trials,34,2,RightinLeft,1,1,RIGHT,0,1,0.801000000000386,9/21/2023 1:40:12 PM,32,PSYC-134128,UTA Session 2
9164,Trials,35,1,LeftinRight,1,1,RIGHT,1,0,0.576000000000022,9/21/2023 1:40:13 PM,31,PSYC-134128,UTA Session 2
9164,Trials,36,5,LeftinRight,1,0,LEFT,0,1,1.15999999999985,9/21/2023 1:40:14 PM,32,PSYC-134128,UTA Session 2
9164,Trials,37,7,RightinRight,0,0,RIGHT,0,1,1.52000000000044,9/21/2023 1:40:16 PM,33,PSYC-134128,UTA Session 2
9164,Trials,38,5,LeftinRight,1,0,LEFT,1,1,0.907000000000153,9/21/2023 1:40:17 PM,34,PSYC-134128,UTA Session 2
9164,Trials,39,4,LeftinLeft,0,1,LEFT,1,1,1.06700000000001,9/21/2023 1:40:18 PM,35,PSYC-134128,UTA Session 2
9164,Trials,40,1,LeftinRight,1,1,LEFT,0,1,1.40200000000004,9/21/2023 1:40:20 PM,36,PSYC-134128,UTA Session 2
9164,Trials,41,3,RightinRight,0,1,RIGHT,0,1,1.58699999999953,9/21/2023 1:40:22 PM,37,PSYC-134128,UTA Session 2
9164,Trials,42,2,RightinLeft,1,1,RIGHT,1,1,2.07600000000002,9/21/2023 1:40:24 PM,38,PSYC-134128,UTA Session 2
9164,Trials,43,6,RightinLeft,1,0,LEFT,1,0,1.45799999999963,9/21/2023 1:40:26 PM,37,PSYC-134128,UTA Session 2
9164,Trials,44,3,RightinRight,0,1,RIGHT,1,1,3.96900000000005,9/21/2023 1:40:30 PM,38,PSYC-134128,UTA Session 2
9164,Trials,45,5,LeftinRight,1,0,LEFT,0,1,1.2529999999997,9/21/2023 1:40:31 PM,39,PSYC-134128,UTA Session 2
9164,Trials,46,2,RightinLeft,1,1,RIGHT,0,1,3.70600000000013,9/21/2023 1:40:35 PM,40,PSYC-134128,UTA Session 2
9164,Trials,47,5,LeftinRight,1,0,LEFT,1,1,0.985999999999876,9/21/2023 1:40:36 PM,41,PSYC-134128,UTA Session 2
9164,Trials,48,3,RightinRight,0,1,RIGHT,0,1,0.961999999999534,9/21/2023 1:40:38 PM,42,PSYC-134128,UTA Session 2
9164,Trials,49,8,LeftinLeft,0,0,LEFT,0,1,1.69899999999961,9/21/2023 1:40:40 PM,43,PSYC-134128,UTA Session 2
9164,Trials,50,6,RightinLeft,1,0,RIGHT,1,1,1.35200000000077,9/21/2023 1:40:41 PM,44,PSYC-134128,UTA Session 2
9167,Practice,1,5,LeftinRight,1,0,LEFT,1,1,1.0010000000002,9/21/2023 4:54:31 PM,1,PSYC-134130,UTA Session 2
9167,Practice,2,7,RightinRight,0,0,RIGHT,1,1,1.25200000000041,9/21/2023 4:54:32 PM,2,PSYC-134130,UTA Session 2
9167,Practice,3,4,LeftinLeft,0,1,LEFT,0,1,0.996999999999389,9/21/2023 4:54:33 PM,3,PSYC-134130,UTA Session 2
9167,Practice,4,7,RightinRight,0,0,RIGHT,1,1,0.936000000000604,9/21/2023 4:54:35 PM,4,PSYC-134130,UTA Session 2
9167,Practice,5,6,RightinLeft,1,0,RIGHT,0,1,1.04699999999957,9/21/2023 4:54:36 PM,5,PSYC-134130,UTA Session 2
9167,Practice,6,7,RightinRight,0,0,RIGHT,1,1,0.789000000000669,9/21/2023 4:54:37 PM,6,PSYC-134130,UTA Session 2
9167,Practice,7,2,RightinLeft,1,1,RIGHT,0,1,0.735999999999876,9/21/2023 4:54:38 PM,7,PSYC-134130,UTA Session 2
9167,Practice,8,3,RightinRight,0,1,RIGHT,1,1,0.529000000000451,9/21/2023 4:54:39 PM,8,PSYC-134130,UTA Session 2
9167,Practice,9,1,LeftinRight,1,1,LEFT,0,1,0.782999999999447,9/21/2023 4:54:40 PM,9,PSYC-134130,UTA Session 2
9167,Practice,10,3,RightinRight,0,1,RIGHT,1,1,0.690999999999804,9/21/2023 4:54:40 PM,10,PSYC-134130,UTA Session 2
9167,Practice,11,5,LeftinRight,1,0,LEFT,1,1,1.14900000000034,9/21/2023 4:54:42 PM,11,PSYC-134130,UTA Session 2
9167,Practice,12,6,RightinLeft,1,0,RIGHT,0,1,1.14999999999964,9/21/2023 4:54:43 PM,12,PSYC-134130,UTA Session 2
9167,Practice,13,1,LeftinRight,1,1,LEFT,0,1,1.22099999999955,9/21/2023 4:54:45 PM,13,PSYC-134130,UTA Session 2
9167,Practice,14,2,RightinLeft,1,1,RIGHT,1,1,1.11800000000039,9/21/2023 4:54:46 PM,14,PSYC-134130,UTA Session 2
9167,Practice,15,7,RightinRight,0,0,RIGHT,1,1,0.918999999999869,9/21/2023 4:54:47 PM,15,PSYC-134130,UTA Session 2
9167,Practice,16,3,RightinRight,0,1,RIGHT,0,1,1.61400000000049,9/21/2023 4:54:49 PM,16,PSYC-134130,UTA Session 2
9167,Practice,17,2,RightinLeft,1,1,RIGHT,0,1,1.16899999999987,9/21/2023 4:54:50 PM,17,PSYC-134130,UTA Session 2
9167,Practice,18,5,LeftinRight,1,0,LEFT,1,1,0.814000000000306,9/21/2023 4:54:51 PM,18,PSYC-134130,UTA Session 2
9167,Practice,19,2,RightinLeft,1,1,LEFT,0,0,0.954999999999927,9/21/2023 4:54:52 PM,17,PSYC-134130,UTA Session 2
9167,Practice,20,5,LeftinRight,1,0,LEFT,1,1,1.66399999999976,9/21/2023 4:54:54 PM,18,PSYC-134130,UTA Session 2
9167,Practice,21,2,RightinLeft,1,1,RIGHT,0,1,0.762000000000626,9/21/2023 4:54:55 PM,19,PSYC-134130,UTA Session 2
9167,Practice,22,8,LeftinLeft,0,0,LEFT,0,1,1.17399999999998,9/21/2023 4:54:57 PM,20,PSYC-134130,UTA Session 2
9167,Practice,23,4,LeftinLeft,0,1,LEFT,1,1,1.25799999999981,9/21/2023 4:54:58 PM,21,PSYC-134130,UTA Session 2
9167,Practice,24,2,RightinLeft,1,1,RIGHT,0,1,0.679000000000087,9/21/2023 4:54:59 PM,22,PSYC-134130,UTA Session 2
9167,Review,24,4,LeftinLeft,0,1,LEFT,1,0,0,9/21/2023 4:55:00 PM,22,PSYC-134130,UTA Session 2
9167,Trials,1,8,LeftinLeft,0,0,LEFT,0,1,1.41400000000067,9/21/2023 4:55:09 PM,1,PSYC-134130,UTA Session 2
9167,Trials,2,4,LeftinLeft,0,1,LEFT,1,1,1.01500000000033,9/21/2023 4:55:10 PM,2,PSYC-134130,UTA Session 2
9167,Trials,3,1,LeftinRight,1,1,LEFT,1,1,0.889000000000124,9/21/2023 4:55:11 PM,3,PSYC-134130,UTA Session 2
9167,Trials,4,2,RightinLeft,1,1,RIGHT,0,1,0.77599999999984,9/21/2023 4:55:12 PM,4,PSYC-134130,UTA Session 2
9167,Trials,5,6,RightinLeft,1,0,RIGHT,0,1,1.33100000000013,9/21/2023 4:55:14 PM,5,PSYC-134130,UTA Session 2
9167,Trials,6,2,RightinLeft,1,1,RIGHT,0,1,1.0619999999999,9/21/2023 4:55:15 PM,6,PSYC-134130,UTA Session 2
9167,Trials,7,7,RightinRight,0,0,RIGHT,1,1,0.689000000000306,9/21/2023 4:55:16 PM,7,PSYC-134130,UTA Session 2
9167,Trials,8,8,LeftinLeft,0,0,LEFT,0,1,0.856000000000677,9/21/2023 4:55:17 PM,8,PSYC-134130,UTA Session 2
9167,Trials,9,5,LeftinRight,1,0,LEFT,0,1,0.967999999999847,9/21/2023 4:55:18 PM,9,PSYC-134130,UTA Session 2
9167,Trials,10,8,LeftinLeft,0,0,LEFT,1,1,1.18499999999949,9/21/2023 4:55:20 PM,10,PSYC-134130,UTA Session 2
9167,Trials,11,7,RightinRight,0,0,RIGHT,1,1,1.2510000000002,9/21/2023 4:55:21 PM,11,PSYC-134130,UTA Session 2
9167,Trials,12,1,LeftinRight,1,1,LEFT,1,1,1.17500000000018,9/21/2023 4:55:22 PM,12,PSYC-134130,UTA Session 2
9167,Trials,13,4,LeftinLeft,0,1,LEFT,0,1,0.726999999999862,9/21/2023 4:55:23 PM,13,PSYC-134130,UTA Session 2
9167,Trials,14,3,RightinRight,0,1,RIGHT,1,1,0.641999999999825,9/21/2023 4:55:24 PM,14,PSYC-134130,UTA Session 2
9167,Trials,15,1,LeftinRight,1,1,LEFT,1,1,0.822999999999411,9/21/2023 4:55:25 PM,15,PSYC-134130,UTA Session 2
9167,Trials,16,3,RightinRight,0,1,RIGHT,1,1,1.17599999999948,9/21/2023 4:55:27 PM,16,PSYC-134130,UTA Session 2
9167,Trials,17,4,LeftinLeft,0,1,LEFT,0,1,1.1299999999992,9/21/2023 4:55:28 PM,17,PSYC-134130,UTA Session 2
9167,Trials,18,7,RightinRight,0,0,RIGHT,1,1,0.720000000000255,9/21/2023 4:55:29 PM,18,PSYC-134130,UTA Session 2
9167,Trials,19,4,LeftinLeft,0,1,LEFT,0,1,0.759000000000015,9/21/2023 4:55:30 PM,19,PSYC-134130,UTA Session 2
9167,Trials,20,7,RightinRight,0,0,RIGHT,0,1,1.45900000000074,9/21/2023 4:55:32 PM,20,PSYC-134130,UTA Session 2
9167,Trials,21,1,LeftinRight,1,1,LEFT,0,1,1.48199999999997,9/21/2023 4:55:33 PM,21,PSYC-134130,UTA Session 2
9167,Trials,22,2,RightinLeft,1,1,RIGHT,0,1,1.42799999999988,9/21/2023 4:55:35 PM,22,PSYC-134130,UTA Session 2
9167,Trials,23,8,LeftinLeft,0,0,LEFT,0,1,0.835000000000036,9/21/2023 4:55:36 PM,23,PSYC-134130,UTA Session 2
9167,Trials,24,5,LeftinRight,1,0,LEFT,1,1,0.952000000000226,9/21/2023 4:55:37 PM,24,PSYC-134130,UTA Session 2
9167,Trials,25,7,RightinRight,0,0,RIGHT,1,1,1.15200000000004,9/21/2023 4:55:38 PM,25,PSYC-134130,UTA Session 2
9167,Trials,26,1,LeftinRight,1,1,LEFT,1,1,0.891999999999825,9/21/2023 4:55:40 PM,26,PSYC-134130,UTA Session 2
9167,Trials,27,6,RightinLeft,1,0,RIGHT,0,1,0.809000000000196,9/21/2023 4:55:41 PM,27,PSYC-134130,UTA Session 2
9167,Trials,28,5,LeftinRight,1,0,RIGHT,1,0,0.815999999999804,9/21/2023 4:55:42 PM,26,PSYC-134130,UTA Session 2
9167,Trials,29,4,LeftinLeft,0,1,LEFT,1,1,1.24499999999989,9/21/2023 4:55:43 PM,27,PSYC-134130,UTA Session 2
9167,Trials,30,6,RightinLeft,1,0,RIGHT,0,1,0.875,9/21/2023 4:55:44 PM,28,PSYC-134130,UTA Session 2
9167,Trials,31,4,LeftinLeft,0,1,LEFT,0,1,1.02700000000004,9/21/2023 4:55:45 PM,29,PSYC-134130,UTA Session 2
9167,Trials,32,6,RightinLeft,1,0,RIGHT,0,1,1.07900000000063,9/21/2023 4:55:47 PM,30,PSYC-134130,UTA Session 2
9167,Trials,33,1,LeftinRight,1,1,LEFT,0,1,1.26600000000053,9/21/2023 4:55:48 PM,31,PSYC-134130,UTA Session 2
9167,Trials,34,6,RightinLeft,1,0,RIGHT,0,1,0.958000000000538,9/21/2023 4:55:49 PM,32,PSYC-134130,UTA Session 2
9167,Trials,35,8,LeftinLeft,0,0,LEFT,0,1,1.1220000000003,9/21/2023 4:55:51 PM,33,PSYC-134130,UTA Session 2
9167,Trials,36,1,LeftinRight,1,1,LEFT,1,1,0.884000000000015,9/21/2023 4:55:52 PM,34,PSYC-134130,UTA Session 2
9167,Trials,37,5,LeftinRight,1,0,LEFT,1,1,1.65400000000045,9/21/2023 4:55:54 PM,35,PSYC-134130,UTA Session 2
9167,Trials,38,3,RightinRight,0,1,RIGHT,0,1,0.914000000000669,9/21/2023 4:55:55 PM,36,PSYC-134130,UTA Session 2
9167,Trials,39,7,RightinRight,0,0,RIGHT,0,1,1.04099999999926,9/21/2023 4:55:56 PM,37,PSYC-134130,UTA Session 2
9167,Trials,40,1,LeftinRight,1,1,LEFT,0,1,1.58699999999953,9/21/2023 4:55:58 PM,38,PSYC-134130,UTA Session 2
9167,Trials,41,5,LeftinRight,1,0,LEFT,1,1,0.793000000000575,9/21/2023 4:55:59 PM,39,PSYC-134130,UTA Session 2
9167,Trials,42,7,RightinRight,0,0,RIGHT,0,1,0.757999999999811,9/21/2023 4:56:00 PM,40,PSYC-134130,UTA Session 2
9167,Trials,43,3,RightinRight,0,1,RIGHT,0,1,1.45499999999993,9/21/2023 4:56:02 PM,41,PSYC-134130,UTA Session 2
9167,Trials,44,4,LeftinLeft,0,1,LEFT,0,1,1.02400000000034,9/21/2023 4:56:03 PM,42,PSYC-134130,UTA Session 2
9167,Trials,45,7,RightinRight,0,0,RIGHT,1,1,0.690999999999804,9/21/2023 4:56:04 PM,43,PSYC-134130,UTA Session 2
9167,Trials,46,4,LeftinLeft,0,1,RIGHT,0,0,0.747999999999593,9/21/2023 4:56:05 PM,42,PSYC-134130,UTA Session 2
9167,Trials,47,5,LeftinRight,1,0,LEFT,1,1,0.831000000000131,9/21/2023 4:56:06 PM,43,PSYC-134130,UTA Session 2
9167,Trials,48,3,RightinRight,0,1,RIGHT,0,1,1.08299999999963,9/21/2023 4:56:07 PM,44,PSYC-134130,UTA Session 2
9167,Trials,49,6,RightinLeft,1,0,RIGHT,1,1,1.23599999999988,9/21/2023 4:56:08 PM,45,PSYC-134130,UTA Session 2
9167,Trials,50,5,LeftinRight,1,0,RIGHT,0,0,0.626999999999498,9/21/2023 4:56:09 PM,44,PSYC-134130,UTA Session 2
9167,Trials,51,4,LeftinLeft,0,1,LEFT,0,1,1.53900000000067,9/21/2023 4:56:11 PM,45,PSYC-134130,UTA Session 2
9167,Trials,52,8,LeftinLeft,0,0,LEFT,0,1,1.33500000000004,9/21/2023 4:56:13 PM,46,PSYC-134130,UTA Session 2
9167,Trials,53,2,RightinLeft,1,1,RIGHT,1,1,0.765999999999622,9/21/2023 4:56:14 PM,47,PSYC-134130,UTA Session 2
9167,Trials,54,4,LeftinLeft,0,1,LEFT,1,1,1.13299999999981,9/21/2023 4:56:15 PM,48,PSYC-134130,UTA Session 2
9167,Trials,55,7,RightinRight,0,0,RIGHT,0,1,0.746000000000095,9/21/2023 4:56:16 PM,49,PSYC-134130,UTA Session 2
9167,Trials,56,3,RightinRight,0,1,RIGHT,0,1,1.07400000000052,9/21/2023 4:56:17 PM,50,PSYC-134130,UTA Session 2
9167,Trials,57,2,RightinLeft,1,1,RIGHT,1,1,0.771999999999935,9/21/2023 4:56:18 PM,51,PSYC-134130,UTA Session 2
9167,Trials,58,3,RightinRight,0,1,RIGHT,1,1,0.689000000000306,9/21/2023 4:56:19 PM,52,PSYC-134130,UTA Session 2
9167,Trials,59,2,RightinLeft,1,1,RIGHT,0,1,0.646999999999935,9/21/2023 4:56:20 PM,53,PSYC-134130,UTA Session 2
9167,Trials,60,8,LeftinLeft,0,0,LEFT,1,1,0.880999999999403,9/21/2023 4:56:21 PM,54,PSYC-134130,UTA Session 2
9167,Trials,61,4,LeftinLeft,0,1,LEFT,0,1,1.0029999999997,9/21/2023 4:56:22 PM,55,PSYC-134130,UTA Session 2
9167,Trials,62,6,RightinLeft,1,0,RIGHT,1,1,0.927999999999884,9/21/2023 4:56:23 PM,56,PSYC-134130,UTA Session 2
9167,Trials,63,8,LeftinLeft,0,0,RIGHT,0,0,0.689000000000306,9/21/2023 4:56:24 PM,55,PSYC-134130,UTA Session 2
9167,Trials,64,1,LeftinRight,1,1,LEFT,1,1,0.938000000000102,9/21/2023 4:56:25 PM,56,PSYC-134130,UTA Session 2
9167,Trials,65,7,RightinRight,0,0,RIGHT,1,1,1.4970000000003,9/21/2023 4:56:27 PM,57,PSYC-134130,UTA Session 2
9167,Trials,66,5,LeftinRight,1,0,LEFT,1,1,1.42399999999998,9/21/2023 4:56:29 PM,58,PSYC-134130,UTA Session 2
9167,Trials,67,6,RightinLeft,1,0,RIGHT,0,1,0.922999999999774,9/21/2023 4:56:30 PM,59,PSYC-134130,UTA Session 2
9167,Trials,68,5,LeftinRight,1,0,LEFT,1,1,0.663000000000466,9/21/2023 4:56:31 PM,60,PSYC-134130,UTA Session 2
9167,Trials,69,7,RightinRight,0,0,RIGHT,1,1,0.786000000000058,9/21/2023 4:56:32 PM,61,PSYC-134130,UTA Session 2
9167,Trials,70,1,LeftinRight,1,1,LEFT,0,1,0.98700000000008,9/21/2023 4:56:33 PM,62,PSYC-134130,UTA Session 2
9167,Trials,71,8,LeftinLeft,0,0,LEFT,1,1,1.30299999999988,9/21/2023 4:56:34 PM,63,PSYC-134130,UTA Session 2
9167,Trials,72,6,RightinLeft,1,0,RIGHT,0,1,0.707000000000335,9/21/2023 4:56:35 PM,64,PSYC-134130,UTA Session 2
9167,Trials,73,5,LeftinRight,1,0,LEFT,0,1,1.23499999999967,9/21/2023 4:56:37 PM,65,PSYC-134130,UTA Session 2
9169,Practice,1,6,RightinLeft,1,0,LEFT,0,0,1.802,9/21/2023 16:46,-1,PSYC-132589,UTA Session 2
9169,Practice,2,2,RightinLeft,1,1,RIGHT,1,1,1.177,9/21/2023 16:46,0,PSYC-132589,UTA Session 2
9169,Practice,3,4,LeftinLeft,0,1,LEFT,0,1,2.476,9/21/2023 16:46,1,PSYC-132589,UTA Session 2
9169,Practice,4,1,LeftinRight,1,1,LEFT,0,1,1.206,9/21/2023 16:46,2,PSYC-132589,UTA Session 2
9169,Practice,5,5,LeftinRight,1,0,LEFT,0,1,1.585,9/21/2023 16:46,3,PSYC-132589,UTA Session 2
9169,Practice,6,2,RightinLeft,1,1,RIGHT,1,1,0.874,9/21/2023 16:46,4,PSYC-132589,UTA Session 2
9169,Practice,7,6,RightinLeft,1,0,RIGHT,0,1,1.21,9/21/2023 16:46,5,PSYC-132589,UTA Session 2
9169,Practice,8,7,RightinRight,0,0,RIGHT,1,1,1.651,9/21/2023 16:46,6,PSYC-132589,UTA Session 2
9169,Practice,9,4,LeftinLeft,0,1,LEFT,0,1,1.507,9/21/2023 16:46,7,PSYC-132589,UTA Session 2
9169,Practice,10,6,RightinLeft,1,0,RIGHT,0,1,1.331,9/21/2023 16:46,8,PSYC-132589,UTA Session 2
9169,Practice,11,1,LeftinRight,1,1,LEFT,0,1,1.6,9/21/2023 16:46,9,PSYC-132589,UTA Session 2
9169,Practice,12,3,RightinRight,0,1,RIGHT,1,1,1.134,9/21/2023 16:46,10,PSYC-132589,UTA Session 2
9169,Practice,13,8,LeftinLeft,0,0,LEFT,0,1,2.197,9/21/2023 16:46,11,PSYC-132589,UTA Session 2
